latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,Result,Season
2.0618043,0.45507896,2.4798355,0.58727574,0.0,0.972447,0.0,0.31723237,0.0,2.1589456,0.0,0.0,0.0,1.643281,1.2091655,0.6312767,0,2013
1.0008969,0.95649374,0.4176678,1.7077999,1.4922078,0.46644258,0.0863524,0.9956529,0.26702654,2.3412259,0.5166461,0.0,2.124742,0.81673074,0.0,0.13918728,0,2013
1.3661597,1.1065934,1.2663296,1.4233068,0.33557513,0.17385823,0.0,0.0,0.0,2.3403738,0.9869169,0.0,0.0,0.0,1.9273067,0.56180286,0,2013
1.1278032,0.0,0.0,0.68359935,0.0,0.7028484,0.0,0.6266221,0.0,2.0777042,1.6004913,0.108379155,0.0,2.2029145,2.2993207,0.15175557,2,2013
1.9063958,0.3214995,0.48591504,1.655087,0.0,1.1226448,0.0,1.5626297,0.0,0.48648724,0.0,0.0,0.28777,2.412974,1.2312468,0.29619503,0,2013
0.82353497,0.22118908,1.635438,0.42794928,0.0,0.4792984,0.0,0.5414511,0.0,2.2079103,0.95884407,0.0,0.0,2.1981142,3.6298535,0.18160385,0,2013
1.2901222,0.69860506,0.9720646,1.2371496,1.1277179,0.852273,0.0,0.6219079,0.0,2.0388632,0.124477744,0.0,1.4697367,1.1499915,0.0,0.2711293,0,2013
1.1053587,1.522402,1.2130308,1.0964298,1.9985806,0.6066185,1.6223466,0.36550534,1.2426257,0.27225912,1.2746675,0.0,1.7910779,0.83255106,0.0,0.037147403,0,2013
0.999563,1.6541946,1.1666998,1.4049246,1.3487196,1.066225,4.218462,1.7276185,2.4314559,0.14506626,0.60120225,0.0,2.767057,3.370404,0.0,0.3560393,2,2013
1.4903626,1.3116591,0.1801498,0.63118625,1.1713277,0.25222027,0.0,0.23849857,0.33148915,1.2043811,1.1512218,0.49865657,0.22761786,0.0,0.0,0.19434679,2,2013
1.1599566,0.7924888,1.3419645,1.1823944,0.64383864,0.86151344,0.0,0.6633264,0.0,1.92419,0.0,0.08171018,0.5126445,0.7498058,0.0,0.016698122,0,2013
0.983471,1.1527383,2.144631,0.5212152,0.95029163,0.9108341,0.0,1.5750868,0.0,2.2160928,0.0,0.0,0.7740214,1.4186225,0.0,0.0,0,2013
1.4141427,1.2498776,0.51184815,1.5340681,0.7455412,0.3764789,0.0,0.39590335,0.0,0.11107218,0.2050629,0.0,0.80779016,1.1117959,0.0,0.6107937,0,2013
0.74192125,1.8994746,1.4030144,1.2705879,1.710028,1.1327109,2.0056322,2.0172617,1.359601,2.2154818,0.16261753,0.0,2.6764936,1.0359291,0.0,0.0,2,2013
0.7788639,0.30472696,0.6956557,1.4147115,0.0,0.3235438,0.0,1.3639948,0.0,1.6038401,0.41905355,0.0,0.0,2.2384138,2.4431999,0.30186272,0,2013
1.0250777,0.58758855,2.294486,1.0061989,0.0,1.1228265,0.0,0.71197325,0.0,0.64017975,0.13524222,0.0,0.0,2.6198828,2.4521315,0.0,0,2013
2.0708957,2.0484304,1.502604,2.1323833,0.0,0.5361623,0.0,0.10544288,0.0,0.95577276,1.5356038,0.0,0.0,0.0,5.4250817,0.8496312,0,2013
1.3946877,0.3007375,0.3496002,1.0669279,0.20251834,1.552546,0.0,0.0,0.0,0.5105072,0.18383366,0.0,0.0,0.6821455,0.45261747,0.029486358,2,2013
0.8024322,1.7371385,1.0804034,0.92134535,1.1040392,0.2792133,0.0,0.83129096,0.0,1.4799917,0.752368,0.09616037,0.7770264,0.32753277,0.0,0.07362175,2,2013
1.3417612,0.57847667,1.1250608,1.5553696,0.9224225,1.2062069,0.0,1.0285463,0.2751582,2.3935068,0.0,0.3818384,2.2474418,0.7348093,0.0,0.059754908,1,2013
0.5467262,1.6660812,1.8470064,1.1424505,0.6081418,0.79590875,0.0,0.65100807,0.0,0.43491942,0.0,0.0,0.4019249,0.69356996,0.0,0.0,0,2013
1.2350394,1.2790763,1.2076733,0.6461362,1.7202628,0.81102985,2.5924184,1.2415628,1.5846064,2.1300118,0.83194923,0.0,1.7537289,0.9591508,0.0,0.0,2,2013
1.3744373,0.42381692,1.8984389,0.74590087,1.0834045,0.74324477,0.0,0.5881046,0.0,2.199667,0.1331357,0.0,0.69175667,1.0655154,0.0,0.033694446,0,2013
0.99462,0.53957677,0.07350814,0.594116,1.2100102,0.7581032,4.536464,0.92255974,2.9095237,2.253095,1.04779,0.0,1.3467572,1.9591801,0.0,0.027174711,2,2013
1.3522209,2.013824,1.2604387,0.61261165,1.3373688,0.33993715,0.021205887,0.70568645,0.25035116,0.0,0.8981626,0.0,0.2396796,0.33855674,0.0,0.013810158,1,2013
1.570232,1.1441613,0.46571648,1.2353232,1.4531659,0.057647824,0.0,0.38914633,0.0,0.34024176,1.4605091,0.0,1.1657648,1.2990885,0.0,0.3669114,0,2013
1.5378107,0.8754145,0.9074947,1.2634023,0.8745995,0.46532223,0.0,0.6030082,0.09089357,0.84660226,0.29965442,0.101895556,1.0417118,0.41509324,0.0,0.08790195,2,2013
1.6798232,1.3872681,1.0888872,1.2384827,1.0772271,0.9276738,0.0,1.0239782,0.0,0.5839056,0.0,0.0,0.9876574,0.77303034,0.0,0.19642186,0,2013
0.59731054,0.87836117,0.29585224,2.1425235,0.8091094,1.5102868,0.0,1.6391889,0.0,2.4381526,0.0,0.0,1.444068,1.8188534,0.0,0.01039505,0,2013
1.5646237,0.0,0.05378139,1.1463215,0.69111955,0.9939686,0.0,0.06350696,0.0,1.5774968,0.8078897,0.0,0.67849684,1.7066343,0.043118387,0.31284213,0,2013
1.3025787,1.4850998,0.59374785,1.4219491,0.70370615,0.95792294,0.0,0.72650206,0.0,0.714641,0.0,0.0,0.69480515,0.57239366,0.0,0.16259092,0,2013
1.8966417,0.58623356,1.013735,0.9809246,1.3458507,1.1964873,1.697611,1.0816412,0.48069718,2.3661935,0.0,0.0,1.6827419,1.2590612,0.0,0.21304536,0,2013
2.4691544,2.5049553,3.5457537,2.753376,0.0,2.0498857,0.0,0.0,0.0,1.2561449,3.8007028,0.6702564,0.0,0.09957248,8.963769,0.0,0,2013
1.2356119,1.7287248,1.5258653,1.3868349,1.3394923,1.100388,2.2230332,1.080441,1.6819644,0.0,0.49922955,0.0,2.270269,1.6736827,0.0,0.09689289,0,2013
1.6084919,1.0724196,1.3118832,1.8177171,0.838432,0.7699933,0.0,1.3244746,0.4706291,1.293078,0.0,0.0,2.331433,1.246352,0.0,0.2559592,1,2013
0.3588935,2.1920278,1.5525602,1.150064,1.8021094,0.7336262,1.6008492,0.69047105,1.040148,0.3471155,1.0386934,0.0,1.5707402,0.46228024,0.0,0.0,2,2013
0.5969907,0.23961443,1.0312891,1.2456819,0.0,0.34678525,0.0,0.63105094,0.0,2.146583,0.5847218,0.0,0.0,1.7790244,2.7254052,0.3704152,0,2013
1.6501606,0.6784149,0.86773074,1.5104529,0.23120219,1.2295948,0.0,1.1285021,0.0915689,0.54597807,0.0,0.07155373,1.0756243,0.7794409,0.0,0.0,1,2013
1.792106,0.01576209,1.2910395,0.6186255,0.0,0.9744119,0.0,0.5792584,0.0,2.27637,0.1578553,0.0,0.0,1.6636878,2.051643,0.44779322,2,2013
1.0709579,0.7264779,1.4026427,1.4503944,1.2177026,0.88916177,0.0,0.9709255,0.0,2.150545,0.040831566,0.04010874,2.3527846,1.4267898,0.0,0.0,0,2013
0.9737112,0.29006854,1.3177919,0.49357617,0.0,0.74072325,0.0,0.0,0.0,1.0528367,2.7131712,1.6996607,0.0,2.4305444,4.66091,0.045496285,0,2013
1.6896193,0.0,0.62859845,0.76694745,0.0,1.1686674,0.0,0.46283805,0.0,2.08087,0.50301224,0.14603563,0.0,1.2420284,1.1559535,0.3585909,0,2013
0.54394484,1.1964407,2.6409676,1.200227,0.0,0.54616463,0.0,0.8681697,0.0,1.9712391,1.0927538,0.0,0.0,1.8152514,4.1471815,0.0,0,2013
1.2968879,1.4092417,0.6466912,1.1593449,2.1711893,1.4617703,1.4834411,0.7572876,1.0884333,0.0,1.1817377,0.0,2.1416337,1.0698225,0.0,0.0,0,2013
1.3390546,1.4160937,2.0339565,1.5137817,1.2437773,2.1236076,3.9215543,2.51224,1.6547985,2.0053113,0.0,0.0,3.7901268,3.2629516,0.0,0.019168675,2,2013
0.39428678,2.2743654,1.0789738,1.2501205,1.8965592,0.6713407,1.6227823,0.8589178,1.3486946,0.4373706,0.8990206,0.0,1.8175957,0.51417255,0.0,0.0,2,2013
2.046762,0.3373889,1.0294018,1.639649,0.90832686,1.0624583,0.0,0.95607036,0.0,1.3631883,0.0,0.0,2.083721,1.6875228,0.0,0.23220778,0,2013
1.6339567,0.39002186,0.0,1.6159997,0.6192296,1.0031548,0.0,0.21398884,0.0,0.7966339,0.5444366,0.0,0.6331821,1.3401321,0.0,0.31169915,0,2013
1.0377936,1.5584319,0.879099,0.54216063,1.8474779,0.64130044,2.9002936,1.3526678,1.8771002,2.1913729,1.2924137,0.0,1.486104,1.1265593,0.0,0.0,2,2013
1.1152067,1.3555803,1.3209965,0.5154973,0.47857153,0.74557126,0.0,0.3501231,0.0,0.63772464,0.32321796,0.0,0.0,0.25070208,0.06875086,0.001032114,0,2013
1.9297915,1.1591389,0.9067319,0.792707,1.5939507,0.63394916,0.0,0.6886472,0.24137247,0.35860217,0.7706845,0.0,1.3490238,0.99121755,0.0,0.07487649,1,2013
1.4880097,1.9788092,1.1411214,1.5636946,0.5822785,0.35657847,0.5494683,1.5941169,3.9143333,0.132294,0.066807985,0.6330324,2.4940474,0.85589737,0.0,0.19076174,2,2013
1.0235577,0.8386476,2.2624416,1.0503464,0.41485348,0.7042241,0.0,1.0639834,0.0,1.5979667,0.0,0.39150828,1.4239957,0.8320373,0.0,0.0,2,2013
0.30596846,2.0274067,1.6277888,1.107697,1.5570327,0.96823406,2.5246344,1.15285,1.3237727,1.7237968,0.6108581,0.0,1.9239502,0.70051277,0.0,0.0,2,2013
0.8663836,0.34997398,0.86733365,0.78677726,0.0,0.1861943,0.0,0.15488523,0.0,2.2867877,1.1702447,0.8125275,0.0,1.9848213,3.021756,0.6368669,0,2013
0.47151747,0.0,0.4690324,0.6044138,0.0,0.6062174,0.0,0.6163435,0.0,2.338924,1.4290838,0.0,0.0,1.8688643,2.9330168,0.0,1,2013
1.5606443,0.7454227,1.0759891,1.7576439,0.63980186,1.0899591,0.0,1.9730091,0.084997505,2.1810486,0.0,0.0034129769,2.1102395,1.5311584,0.0,0.149723,0,2013
0.88109976,1.4245722,0.7126123,2.2134972,0.89717376,0.5710299,0.0,0.35764134,0.05111,0.4839527,0.13118452,0.0,1.7628772,1.106813,0.0,0.3856244,1,2013
1.0074128,1.0546105,1.2653321,1.6701243,1.0136226,0.4290165,0.0,0.7534772,0.0,2.3848953,0.0,0.0,1.0200326,0.8430492,0.0,0.54935515,1,2013
1.6110097,0.29813176,1.1240251,0.27795947,1.0333169,0.0,0.0,0.0,0.0,2.236149,1.369539,0.0,0.0,0.0,0.5469109,0.27674907,2,2013
1.1303589,0.0,0.69780624,0.89930487,0.0,0.6975836,0.0,0.0,0.0,0.7589929,2.3211071,0.0,0.0,2.370403,4.820781,0.3533002,0,2013
1.6563962,0.458775,0.6437787,1.502291,1.4598944,1.012094,0.0,0.88123477,0.0,2.4800565,0.17522377,0.0,1.873801,1.4377502,0.0,0.2468285,1,2013
1.157819,0.64689696,1.5305431,0.20970342,0.0,0.6947808,0.0,0.59754205,0.0,0.6552306,0.7819685,0.0,0.0,0.7066698,2.5826592,0.0,0,2013
1.1139538,1.4532063,1.3232503,0.12889409,0.13643706,0.35735112,3.975164,1.4179015,7.0081353,0.7802949,0.8892975,0.53971833,2.024633,1.9221625,0.47307038,0.0,1,2013
1.3357888,0.7189771,0.30521488,0.7539498,0.6400363,0.8672088,0.0,0.0,0.0,0.27139968,0.9739014,0.0,0.0,1.0024686,0.17306107,0.1262809,1,2013
2.042529,0.40791342,0.85606146,0.52671266,0.5042429,0.50123805,0.0,0.6073477,0.0,2.3128636,0.8013358,2.0928698,0.49844155,1.006886,0.0,0.24424893,2,2013
0.88121295,1.7129754,1.510977,0.95358783,1.2072458,1.1653092,4.2632556,1.919827,3.804535,1.4893024,0.35483363,0.0,3.4652374,2.7769473,0.0,0.067328036,2,2013
0.97201526,0.6219241,1.0434079,1.4045024,0.40403628,0.7982818,0.0,0.7374426,0.0,2.3643143,0.0,0.0,0.23636901,1.590807,0.49668294,0.34381014,1,2013
0.82553446,1.7783968,1.166711,0.62373006,1.877679,0.9617688,2.7800043,1.2519171,1.4624257,2.2494404,1.098141,0.0,1.4226179,0.76530665,0.0,0.0,2,2013
0.4746828,1.5969913,2.5654588,1.9269819,0.0,0.77487147,0.0,0.6910524,0.0,2.2734098,1.8281379,0.0,0.0,0.8131058,5.652436,0.0,0,2013
0.96589756,1.4981627,1.034996,1.065658,1.9111366,1.3024867,3.7323701,1.2696462,1.1245245,2.0899687,0.6994782,0.0,2.9343617,2.820859,0.0,0.12017584,1,2013
0.58282214,1.7287899,1.493021,1.0233622,1.4441347,0.86802197,3.3625429,1.4223942,1.5917258,2.0284142,0.72077066,0.0,1.9484179,1.408227,0.0,0.0,2,2013
0.073408544,1.3813066,0.67763144,1.004853,0.32751808,0.9247553,0.0,0.0,0.0,0.17469269,0.69077903,0.16235983,0.19290704,0.9011911,0.19818527,0.0,0,2013
1.9728142,0.5977137,0.0,1.8131485,0.89626276,1.0108132,0.0,0.0,0.0,0.6508937,1.0007122,1.9166456,1.358696,1.154495,0.0,0.20035625,2,2013
0.989383,1.2395978,1.3387418,1.4742597,1.8077669,1.1344537,1.5096132,1.3686714,1.0002978,2.1574185,0.2295079,0.0,2.9528666,1.2280014,0.0,0.0,0,2013
0.96923137,2.2245336,1.6771033,2.0651498,0.5714545,0.7639696,0.11135553,1.389609,0.42587757,0.06344038,0.0,0.0,0.97764254,0.5556582,0.0,0.15693122,1,2013
0.21761566,1.3709832,1.5837044,1.5705924,0.7871406,1.0051724,0.0,0.0,0.0,1.9872825,0.0,0.0,0.9641509,0.56027925,0.0,0.08300197,1,2013
0.43954545,1.1841831,1.3716695,1.1817503,0.9574702,0.072009325,0.0,0.32116413,0.0,2.3648715,0.594801,0.0533178,0.54102975,0.0,0.0,0.085730195,0,2013
0.9375441,0.8358417,1.1995814,1.521117,1.1802771,1.1961888,0.0,1.2985097,0.0,2.3005757,0.0,0.0,1.5670338,1.6979908,0.0,0.0,1,2013
1.5580161,0.99955785,1.2255355,1.8544478,1.2243395,1.1448812,1.1139946,1.4275388,0.0,2.2621617,0.0,0.0,2.0109596,1.6606815,0.0,0.36289573,0,2013
2.1320083,2.737801,3.8854089,3.1815355,0.0,1.4023991,0.0,1.1770439,0.0,2.0206459,0.7892935,0.0,0.0,0.18641281,7.502278,0.13743311,0,2013
1.0226734,0.021165848,1.0650274,0.2590921,0.0,0.7322438,0.0,0.73642683,0.0,2.2817626,0.58727556,0.0,0.0,1.6819913,1.8195442,0.043860614,0,2013
0.65752256,0.5371638,1.9343519,1.3601757,0.0,0.9088881,0.0,1.3174042,0.0,2.0817673,0.8120726,0.0,0.0,1.9598944,4.5469856,0.0,0,2013
1.1785705,1.3271252,1.0733651,0.6082529,1.737452,1.0197546,1.277491,1.759588,0.8435321,2.130259,0.7199571,0.0,2.1522949,1.1857247,0.0,0.0,2,2013
1.3097591,0.6836457,0.0,0.86506605,0.8436763,0.6634109,0.0,0.0,0.0,0.23452812,1.4600489,0.0,0.0,1.3983865,0.13119926,0.18681127,2,2013
1.6047697,0.91214,0.92083865,1.1870826,0.6693747,0.41949883,0.0,0.698942,0.39208445,0.41697952,0.22163436,0.21372353,1.2119743,0.49836817,0.0,0.22985584,0,2013
1.9171458,0.72160375,1.6784365,0.50732625,1.6656624,1.4456137,1.9567742,1.1820809,1.0955153,1.9696207,0.1948776,0.055268593,3.4922113,2.641914,0.0,0.08207059,1,2013
1.3700228,0.96049076,0.63676625,0.9668694,1.3419402,1.4101985,0.0,1.0614375,0.0,2.6330357,0.09920895,0.0,1.4218864,2.4661932,0.0,0.22788066,1,2013
1.0317429,0.078449845,0.20084208,0.8734649,0.0,0.43270904,0.0,0.1330294,0.0,0.77049255,1.3765327,0.0,0.0,1.7007148,3.2483647,0.43909216,0,2013
2.0180802,1.608922,1.0041753,0.7958646,0.8368739,0.49589518,0.0,1.2691884,0.74821013,0.0,1.0083584,0.23048106,0.27342108,0.16126049,0.0,0.0,1,2013
1.5598474,0.66550326,0.8200088,1.6372455,1.1238664,0.9723434,0.0,0.76106703,0.0,2.3721135,0.0,0.0,1.9597702,1.6504655,0.0,0.40527368,0,2013
0.12694275,1.1467559,1.1333723,1.2751793,0.028452814,0.94224495,0.0,0.31575745,0.0,0.971734,0.17997783,0.58471805,0.12343991,0.72010934,0.40864515,0.0,2,2013
1.3348776,1.7854831,1.9873325,0.964648,1.0589744,0.559931,0.007562548,0.935199,0.8629327,0.31341654,0.086492,0.0,1.497138,0.7094995,0.0,0.056806147,2,2013
0.9467611,0.7909127,0.62349653,1.0126498,0.6354219,0.70389926,4.4698005,0.5820109,3.7297935,0.16737854,0.98570323,0.0,2.0371325,3.0680678,0.11048349,0.43960047,2,2013
1.1015468,1.8390256,1.5024414,1.6225308,1.2183002,1.1789291,3.2636817,1.344893,1.7471054,0.18350583,0.06713855,0.0,2.2770252,2.0825434,0.0,0.24869978,1,2013
0.61794776,1.0347769,0.8145132,1.5001698,0.0,0.23859465,0.0,0.45956558,0.0,0.25604284,1.0601875,0.0,0.0,0.6604503,2.3851943,0.2737509,0,2013
1.0096546,1.1861157,1.7213762,1.0114998,0.64032745,0.9593274,0.052552126,0.21418053,0.0,2.113527,0.0,0.0,0.060424745,0.044953346,0.0,0.2597006,2,2013
1.0008057,0.9044035,1.2299503,1.2447441,1.0529361,0.9402974,0.0,0.0,0.0,2.5473297,0.62419176,0.87268347,0.7781794,0.29067653,0.0,0.23683459,1,2013
1.5450451,0.08291,0.87888956,1.371316,0.7920665,1.1034207,0.0,0.49494082,0.0,2.411492,0.004737258,0.0,0.91885924,1.7351923,0.0,0.5187187,1,2013
1.452304,1.2932518,2.228746,1.2707276,0.76573074,0.5871743,0.0,1.0948261,0.0,2.2640367,0.0,0.0,0.05338353,0.0,0.6070985,0.011860907,2,2013
1.2827572,0.43225077,0.7227275,1.3608338,1.2236642,1.12187,0.0,0.93627334,0.0,1.9859891,0.14183989,0.0,1.3723891,0.71882015,0.0,0.0,1,2013
0.7868822,0.74737924,1.0333798,0.75270736,0.0,0.0,0.0,0.7884962,0.0,1.885067,1.3802202,0.0,0.0,0.8369122,3.242498,0.23380601,0,2013
1.6181178,0.41926503,0.0,1.1401727,0.89212817,1.1669023,0.0,0.80716676,0.0,0.6745696,0.89425266,0.0,0.5904075,1.7666323,0.0053897947,0.0,2,2013
1.5178947,0.4880986,1.2089034,0.6566231,0.46499535,0.87602276,0.0,0.9951885,0.0,2.341802,0.0,0.0,0.0078392625,1.14696,0.20899713,0.2559371,1,2013
1.1592213,1.1591135,0.5950054,0.85728645,2.1133342,1.481092,2.903495,0.82384825,0.7137023,2.3436365,0.9676194,0.0,2.523165,2.119362,0.0,0.0,2,2013
0.9010267,0.1319198,1.3738723,0.19777215,0.0,0.7684523,0.0,1.3238255,0.0,2.1788456,0.20792916,0.0,0.0,1.5903578,1.6721948,0.0,0,2013
0.52935827,2.2899415,1.7445067,0.8742251,1.5149071,0.79284894,2.0717616,1.7955458,2.2428658,2.108789,0.6657104,0.0,2.6436124,0.9760884,0.0,0.0,2,2013
1.3943486,1.9745549,1.989907,2.5669417,0.0,0.8572128,0.0,1.1198993,0.0,0.61723524,0.85689265,0.0,0.0,0.7351986,5.1758666,0.3814662,0,2013
0.9049154,1.6431707,0.31069505,1.1984999,1.3311504,0.33713377,0.0,1.0345337,1.3684862,0.4705168,1.1738718,0.18696229,1.9787765,0.7952192,0.0,0.0,0,2013
1.6707072,0.68171287,0.6995151,1.5299895,1.0569448,0.7582623,0.5223616,0.0,1.8349943,0.5316107,0.0,0.5226318,2.2520797,1.0194266,0.0,0.37782454,2,2013
1.5450141,1.5043793,1.6084425,0.3491728,1.732323,1.0843872,2.6185558,1.1831095,1.242514,1.675525,0.51051974,0.0,2.2602987,1.9133036,0.0,0.07718724,2,2013
1.8546836,1.3738139,0.37986523,1.0686268,1.4200455,0.80245334,0.0,0.3929125,0.28339607,0.2636301,0.5345663,0.0,0.5540931,0.0,0.0,0.16274059,1,2013
0.5151204,0.31229728,1.587371,0.023332238,0.0,0.0,0.0,0.54227585,0.0,2.303296,1.1222334,0.0,0.0,0.54053986,3.6618574,0.0,0,2013
1.5049207,0.956202,0.10911453,0.856574,1.2807264,1.2375937,3.5508559,1.1754355,2.3666625,0.9166718,0.8221206,0.0,2.2215066,2.8510435,0.0,0.06496209,2,2013
0.7371654,0.6319988,0.46455485,1.1906126,0.19664434,0.5447935,0.0,0.64326787,0.0,2.3917828,0.6882777,0.0,0.0,0.80756104,0.96582854,0.29993367,0,2013
0.9907979,0.0,1.0703923,0.7419932,0.0,1.0914898,0.0,0.0,0.0,0.5610943,2.2877486,3.0843773,0.0,1.8744931,4.659949,0.0,0,2013
1.2573261,0.5222164,2.0157373,1.0942377,0.0,0.27312672,0.0,0.0,0.0,0.48469839,1.4037781,0.0,0.0,1.0591736,4.3035264,0.6407668,2,2013
1.1171947,1.1871346,1.0392321,0.92109084,1.1166967,0.6866478,4.02025,1.4639907,1.7359309,1.9732053,0.73785025,0.0,1.8929243,2.7470915,0.0,0.14871538,2,2013
1.2754184,0.4904291,1.1456199,1.4771531,0.20083004,1.0004127,0.0,0.6878056,0.0,0.0,0.28041017,0.0,0.65988076,1.7449815,0.25360158,0.0,1,2013
1.1462,1.1555411,0.66361874,0.5278668,0.3623998,0.52508146,0.0,0.0,0.0,0.49856582,1.5536823,2.1095154,0.0,0.76703995,0.24787426,0.0,2,2013
0.5181513,0.10084021,1.5103059,0.93765986,0.0,0.4998095,0.0,0.15523964,0.0,2.2175984,1.5932233,0.008156374,0.0,1.9043715,4.0983024,0.03642738,0,2013
1.6169913,1.02326,1.460923,0.5809983,1.4300973,2.15406,2.9485416,1.013686,0.7128208,1.762728,0.09117174,0.0,3.06607,3.1087034,0.0,0.0,1,2013
0.0,1.3096334,1.0445619,1.1389129,0.0,0.5603039,0.0,0.5670117,0.0,0.90868175,0.7559598,0.72761375,0.0,0.59036297,0.74177194,0.0,0,2013
1.1271209,0.8129525,1.5741693,1.1047966,0.9160747,0.47249576,0.0,1.3680049,0.0,1.9776461,0.133573,0.0,1.4278355,1.3717914,0.0,0.0,1,2013
0.6356597,0.24017516,0.41057277,1.152805,0.0,0.12892544,0.0,1.7754748,0.0,2.0504382,1.14068,0.0,0.040432513,2.4366238,1.653519,0.0,2,2014
0.763028,1.3432841,0.8476045,1.0718043,0.0,0.19955653,0.0,1.6398809,0.0,2.1364658,0.92054343,0.0,0.0,2.8620746,1.7467887,0.0,0,2014
1.7866592,0.0,0.78098536,1.641921,2.064178,1.0064006,0.60189015,0.33517784,1.7643962,0.8332165,0.76557225,0.0,2.499868,0.0,0.0,0.0,1,2014
1.1858003,0.52637136,1.2961359,1.0557915,1.2918808,0.9361091,0.0,0.70650244,0.0,2.4408596,0.13419688,0.0,1.2630781,0.8930094,0.0,0.0,2,2014
1.4796846,0.37858772,1.2649565,1.053816,1.7922021,1.4628296,1.5511166,0.0,1.5884473,1.050257,0.7251804,0.0,1.9181643,0.0,0.0,0.0,2,2014
1.5870883,1.7575865,1.2413327,1.0679283,0.62535954,0.90650195,0.0,0.12309593,0.0,0.68376595,0.0,0.0,0.26642308,0.97801024,0.0,0.12733102,2,2014
1.6108925,2.4091158,1.2354834,1.1836834,0.14554298,0.80128986,0.0,0.34630895,0.0,0.3046705,0.0,0.0,0.0,1.4368387,0.0,0.35062373,0,2014
0.5639349,1.0285755,0.82367396,1.8504744,0.0,0.52827317,0.0,1.9650595,0.0,0.93751425,3.172121,0.0,0.035246015,3.7046072,4.612153,0.0,0,2014
1.6199677,0.41869584,1.0510347,1.0067835,1.2999034,1.1927714,2.0211596,0.0,1.7225449,0.16277134,0.7356795,0.0,0.98752,0.053707898,0.0,0.0,2,2014
0.3715155,1.0068562,0.96959203,1.1033138,0.0,0.56191456,0.0,1.6603296,0.0,2.1020205,1.3912679,0.0,0.0,3.0338547,2.2895272,0.0,0,2014
0.9637095,0.15372348,1.3868654,1.0073653,0.0,0.05001694,0.0,1.3091159,0.0,1.5965872,1.4556448,0.0,0.24960354,3.8066187,2.7062624,0.07944071,0,2014
0.0,2.9316897,0.6401361,2.466586,1.1504846,0.6394936,2.719636,1.4590342,1.7412829,2.6152804,0.10820085,0.0,0.87536085,0.0,0.0,0.0,2,2014
2.0703216,0.89852464,0.48805952,0.978562,0.0,1.5217729,0.0,0.24161065,0.0,2.5946736,0.32314286,0.79130054,0.0,2.8859398,1.0086573,0.47900242,1,2014
1.5876302,3.5202699,1.7867177,0.0,1.2076149,0.76212454,1.53279,0.0,0.2610015,2.711934,1.2615619,0.7053974,0.0,0.0,0.0,0.15860754,2,2014
0.70044065,0.9732549,1.6539273,2.1805527,1.805475,0.18892431,0.0828192,0.5306448,1.1487757,0.0,1.1268024,0.0,2.9492462,0.876993,0.0,0.0,0,2014
1.0796683,0.7532951,2.3050735,3.1237016,1.3712895,0.274051,0.0,2.985425,1.4432807,1.8777244,0.5022142,0.0,3.5879562,0.27304596,0.051020652,0.0,1,2014
2.0846062,3.050758,0.0,0.0,0.0,0.8379491,0.0,0.84469426,0.0,1.3871038,1.1948466,0.0774634,0.0,0.35160932,0.7430632,0.13593084,1,2014
1.8378285,0.6154844,0.8215362,1.058186,0.26079807,1.0502174,0.0,0.40398365,0.0,0.0,0.33937645,0.22485511,0.58586997,1.5233948,0.026578233,0.0,0,2014
0.5703752,1.2899853,3.0499034,1.7934496,0.82051307,0.26962322,3.8944356,1.8071754,4.447402,0.0,1.6542575,0.0,1.3054731,0.86132574,0.52931225,0.07203418,0,2014
2.0186849,3.0819983,0.7055515,0.0,0.0,0.0,0.0,0.37263453,0.0,1.47125,1.8825595,0.5395363,0.0,1.3751221,1.6705472,0.891149,0,2014
1.7210665,0.37657908,0.3266881,1.9051182,1.3558078,1.7979357,0.0,0.9540996,0.0,2.6357086,0.0,0.0,1.2088118,0.7253941,0.0,0.0,1,2014
0.71703637,2.384389,0.3980688,1.3940592,1.7086661,0.3324625,0.83561057,0.23724115,0.9945357,0.6614295,0.7417312,0.0,0.4139129,0.0,0.0,0.12456882,1,2014
1.329699,0.5599915,0.34960574,2.2188907,1.3275948,0.42746276,0.0,0.42293507,1.7938974,0.018734694,0.4229201,0.0,2.3297784,0.01652503,0.0,0.0,0,2014
1.2673002,0.18248492,0.6551759,2.2159534,0.0,2.3238978,0.0,1.2510782,0.0,1.3279738,1.8495922,0.0,0.0,4.435706,5.8744316,0.0,0,2014
1.8555107,0.6226065,1.7908198,1.0451539,0.9250084,0.5385755,0.0,1.8199444,0.0,2.1111698,0.10713422,0.0,1.3020172,1.0337214,0.0,0.0,0,2014
1.757113,0.8284724,1.0756267,2.4635525,1.1763963,0.75103796,0.17057589,0.9095059,0.8496408,0.46914294,0.0,0.0,1.9084425,0.34216648,0.0,0.025790215,0,2014
1.0629874,1.9746221,1.1818436,1.330678,0.6308865,0.31453776,0.0,0.6295082,0.0,2.0384197,0.26537254,0.0,0.38928643,1.1383504,0.0,0.2950623,2,2014
0.93208086,0.31329668,0.56294,2.5948062,1.002446,1.0646821,0.0,1.1554226,0.0,2.212532,0.0,0.0,1.6808102,1.207194,0.0,0.0,0,2014
