gd_diff,streak_diff,weighted_diff,form_diff,home_form,away_form,corners_diff,shotsontarget_diff,shots_diff,goals_avg_diff,overall_diff,attack_diff,midfield_diff,defense_diff,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,h2h_games,home_position,away_position,position_diff,home_points,away_points,points_diff,B365H,B365D,B365A,prob_home,prob_draw,prob_away,prob_home_norm,prob_draw_norm,prob_away_norm,h2h_confidence,away_advantage,season_trend,position_form_home,position_form_away,strength_balance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,Result,Season
-10,-0.4,-0.3777777777777778,-0.7894256062471656,0.25471581185603415,1.0441414181031998,-1.1666666666666665,-2.4999999999999996,-2.666666666666666,-1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,14,13,1,30,30,0,2.1,3.4,3.5,0.47619047619047616,0.29411764705882354,0.2857142857142857,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.0,0.92790863668808,0.75,52.886905024071275,12.332311184007864,40.55459384006341,0.0,1.3190653,0.0,1.7628868,2.5351372,1.4906535,0.28561136,0.7516687,0.0,0.52871984,0.0,1.3765984,1.1641036,1.362,0.78814036,0.0,0,2012
-17,-0.06666666666666665,0.06666666666666665,0.00472935582688544,0.4245636785946978,0.41983432276781235,-1.0,-1.0,-3.166666666666668,0.16666666666666652,0.0,0.0,0.0,-1.0,2,0,3,1.0,1.8,5,18,15,3,21,29,-8,2.38,3.4,3.0,0.42016806722689076,0.29411764705882354,0.3333333333333333,0.40106951871657753,0.2807486631016043,0.3181818181818181,1.0,0.8328706274292059,0.75,41.420857026544006,34.89716666507968,6.523690361464325,0.23580858,2.028169,0.0,0.72931445,0.41784984,0.3221705,2.0247035,1.3245509,0.0,0.6666758,0.40811273,1.7011523,0.24185723,1.2815577,1.0506797,0.46667093,1,2012
-10,-0.3333333333333333,-0.5333333333333333,-1.265676495309786,0.6886837425091841,1.9543602378189702,1.166666666666667,-0.16666666666666607,-0.6666666666666661,-2.0,-1.0,-2.0,-2.0,1.0,1,3,1,2.2,1.8,5,7,4,3,39,46,-7,2.0,3.5,3.75,0.5,0.2857142857142857,0.26666666666666666,0.4751131221719457,0.27149321266968324,0.25339366515837103,1.0,0.5706134094151213,0.75,10.018839102883499,2.036286381178842,7.982552721704657,0.0,1.4950233,0.16537604,2.1849093,0.19462715,1.6777881,1.4475213,1.5189817,0.0,0.0,0.0,1.1941091,0.21910244,1.2045636,1.8680196,0.3967144,2,2012
73,0.5333333333333334,0.7555555555555555,2.826901008351679,3.0071153421662937,0.18021433381461505,1.666666666666667,3.833333333333334,4.0,1.1666666666666665,8.0,10.0,8.0,7.0,4,0,1,1.6,0.8,5,1,19,-18,63,20,43,1.13,8.5,21.0,0.8849557522123894,0.11764705882352941,0.047619047619047616,0.8426369580097717,0.1120211485354167,0.04534189345481152,1.0,18.81188118811881,0.75,0.3314424165441413,99.88731984056263,99.55587742401849,3.4698827,1.8064005,1.6971788,1.3973184,0.32805413,2.0628405,1.4261456,1.3480421,8.006607,0.0,3.1144145,0.0,0.0,0.99408656,1.5526719,0.0,0,2012
-17,-0.3333333333333333,-0.5777777777777777,-2.023233148065886,0.10373538740973384,2.12696853547562,1.8333333333333335,2.999999999999999,4.833333333333334,0.33333333333333326,-8.0,-8.0,-8.0,-8.0,0,0,0,0.0,0.0,0,18,10,8,21,33,-12,3.1,3.25,2.38,0.3225806451612903,0.3076923076923077,0.42016806722689076,0.30709067810068286,0.2929172621883437,0.39999205971097346,0.0,0.555247084952804,0.75,158.26208895877468,4.679526082855649,153.58256287591902,0.0,2.1864448,2.1620836,3.011899,2.5360317,1.2848054,0.9919406,1.0783107,0.0,2.5511503,0.0,2.460666,0.001897037,0.0,0.5166872,0.61520827,1,2012
-7,-0.26666666666666666,-0.15555555555555556,-0.41472141227894543,0.5992824798300901,1.0140038921090355,-0.5,-2.4999999999999996,-4.833333333333334,-0.6666666666666666,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,12,8,4,33,35,-2,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,0.5182625863770978,0.27097729516288255,0.21076011846001974,0.0,0.6661115736885929,0.75,19.695297989442313,7.812470305677474,11.88282768376484,0.0,0.25374398,0.0,1.4416378,2.5333817,0.8779485,0.4254028,0.841068,0.0,0.122277796,0.0,0.95856833,1.2505426,2.0875952,0.86182165,0.0,0,2012
-18,0.2666666666666666,0.24444444444444446,0.1047171782276628,1.3137885803356997,1.2090714021080369,-2.166666666666667,0.5,-0.6666666666666679,1.0000000000000002,-14.0,-13.0,-15.0,-14.0,0,0,3,0.6666666666666666,2.6666666666666665,3,13,5,8,32,46,-14,4.2,3.4,1.91,0.23809523809523808,0.29411764705882354,0.5235602094240838,0.22551743297680232,0.2785803583831088,0.4959022086400889,0.6,0.3843197540353574,0.75,9.820299248013853,4.101482481956285,5.718816766057568,1.002329,1.3435262,1.8672061,0.0,1.4659636,0.0,1.6395205,1.2564037,0.0,0.8493473,0.556281,2.2680018,0.0,0.31575778,0.090705395,3.4128816,0,2012
-21,0.06666666666666665,0.19999999999999998,0.00022102953082381305,0.6997957796599676,0.6995747501291438,-0.16666666666666696,-1.666666666666667,-2.833333333333334,-0.4999999999999999,-1.0,-1.0,-1.0,-1.0,0,0,0,0.0,0.0,0,20,15,5,20,30,-10,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,0.3791776382418473,0.29167510633988253,0.32914725541827017,0.0,0.7496251874062968,0.75,28.17711878983154,21.13942188228932,7.0376969075422195,0.48920777,1.0736094,0.06495035,0.72374994,2.4248345,0.20864773,0.246674,1.5476482,0.0,0.33596897,0.0,2.1658955,1.2152505,1.2178679,0.99392664,0.28161582,2,2012
17,0.39999999999999997,0.4,0.4741978420600468,0.912202828142741,0.4380049860826942,-0.16666666666666696,0.33333333333333304,2.5,0.3333333333333335,-1.0,-1.0,-1.0,0.0,1,1,0,1.0,0.5,2,13,17,-4,33,22,11,1.57,3.75,6.5,0.6369426751592356,0.26666666666666666,0.15384615384615385,0.6023352072650892,0.25217767344165065,0.14548711929326003,0.4,1.3066871637202153,0.75,14.096681991510684,37.946006245703,23.849324254192318,0.43885317,1.0693879,0.7635854,0.2617628,1.615409,0.057114422,0.6854927,1.0468017,0.35767066,0.0,1.1175423,0.0,0.52191734,0.8900491,0.0,0.0,0,2012
-4,-0.1333333333333333,0.0444444444444444,-0.3077186868992482,0.714617684709668,1.0223363716089162,0.3333333333333335,2.3333333333333335,3.5,0.33333333333333326,5.0,5.0,5.0,5.0,3,1,0,2.75,1.0,4,6,13,-7,43,33,10,2.1,3.4,3.5,0.47619047619047616,0.29411764705882354,0.2857142857142857,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.8,2.1630615640599,0.75,8.280228493738758,12.59279471064189,4.312566216903132,0.9018934,2.1917765,0.30605662,0.48372763,0.6474383,1.6799684,2.1083488,1.6773741,0.0,0.0,0.0,1.0783527,1.4037569,0.056539834,0.9637836,0.0,1,2012
-16,-0.4,-0.4,-1.6606356962969064,1.099034681508508,2.7596703778054144,-1.5,0.4999999999999991,2.333333333333334,-0.16666666666666696,-6.0,-4.0,-7.0,-5.0,0,3,2,0.4,1.6,5,3,2,1,53,61,-8,2.88,3.4,2.4,0.3472222222222222,0.29411764705882354,0.4166666666666667,0.3281853281853282,0.277992277992278,0.3938223938223938,1.0,0.6644518272425249,0.75,2.7050551709703097,0.7221075894181773,1.9829475815521325,0.0,2.148005,0.99635863,1.018814,0.3909775,1.8595195,2.3766484,0.9582523,0.0,0.0,0.0,2.2298784,0.0,0.11069709,1.2832912,1.8181326,2,2012
-6,-0.4666666666666666,-0.6,-0.6358644902088932,0.42087998334113674,1.05674447355003,0.5,0.16666666666666696,1.0,-1.1666666666666667,1.0,1.0,1.0,1.0,2,3,0,1.4,0.8,5,15,8,7,30,36,-6,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,0.3791776382418473,0.29167510633988253,0.32914725541827017,1.0,0.5329780146568954,0.75,34.81247813761677,7.499452960254593,27.313025177362178,0.0,2.1048198,0.26630908,2.464693,0.115386486,1.7016909,2.00721,1.5363178,0.0,0.12245011,0.0,2.1996202,0.91487277,0.6676907,1.169983,0.6759375,0,2012
-9,-0.06666666666666667,-0.1111111111111111,-0.6506587226156842,0.12074360365579208,0.7714023262714763,0.0,-2.333333333333334,-4.666666666666666,-0.8333333333333334,4.0,4.0,4.0,3.0,0,0,0,0.0,0.0,0,19,16,3,20,22,-2,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,0.3791776382418473,0.29167510633988253,0.32914725541827017,0.0,0.8416622830089426,0.75,145.32259681338743,20.476007636610554,124.84658917677689,0.16360158,3.0076365,0.0,2.1099427,2.48859,0.93284774,0.31211603,1.5392666,0.0,2.6700506,0.0,1.9168786,1.897929,0.9081421,0.91481733,0.0,0,2012
26,-0.06666666666666671,-0.26666666666666666,-0.12382592481368715,0.8100778394123846,0.9339037642260718,3.166666666666667,4.833333333333333,7.499999999999998,0.33333333333333337,14.0,13.0,15.0,14.0,3,0,0,3.6666666666666665,0.3333333333333333,3,5,9,-4,46,36,10,1.4,4.5,8.5,0.7142857142857143,0.2222222222222222,0.11764705882352941,0.6775907883082374,0.21080602302922938,0.11160318866253321,0.6,1.7964071856287427,0.75,6.096982212789314,9.534870334349502,3.4378881215601886,0.0,1.2520235,1.0956539,1.0951908,0.96299773,1.7496718,2.2541642,1.3636203,1.3229132,0.0,0.0,0.0,2.9198287,0.1518515,1.5148208,0.0,0,2012
-20,0.1333333333333333,0.28888888888888886,0.9432784498275523,1.6796316864382526,0.7363532366107003,-0.9999999999999996,-2.666666666666667,-4.666666666666666,-0.9999999999999998,-3.0,-5.0,-3.0,-1.0,1,3,1,1.0,1.0,5,13,3,10,34,53,-19,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,0.32914725541827017,0.29167510633988253,0.3791776382418473,1.0,0.23059185242121447,0.75,7.693984496351408,4.0195444366576885,3.67444005969372,0.62083673,1.6884596,0.0,0.87847745,0.05145955,0.0,1.3036642,1.9737939,0.0,0.17685187,0.0,2.1983948,0.08474982,2.1003087,1.2858934,2.1276157,0,2012
-1,0.2,0.1111111111111111,0.4928816624543392,0.9542997699354925,0.4614181074811533,-3.5,-3.666666666666666,-6.166666666666667,0.33333333333333326,-12.0,-14.0,-12.0,-10.0,1,0,4,0.2,1.4,5,13,7,6,34,39,-5,3.8,3.4,2.0,0.2631578947368421,0.29411764705882354,0.5,0.24890190336749632,0.2781844802342606,0.47291361639824303,1.0,0.5380476556495004,0.75,13.481284975179083,14.848814436513452,1.3675294613343691,0.84371346,1.57974,0.42463958,0.10597566,0.6555798,0.0,1.8960339,1.3283279,0.0,0.68425906,1.17512,1.9301555,0.0,1.8452191,0.0,3.5548327,0,2012
-4,0.0,-0.0888888888888889,-0.12953965049642047,0.29346334067540514,0.4230029911718256,1.166666666666667,-1.0,-1.166666666666666,0.16666666666666674,0.0,0.0,0.0,0.0,0,1,1,1.5,2.0,2,19,18,1,22,22,0,2.38,3.3,3.0,0.42016806722689076,0.30303030303030304,0.3333333333333333,0.39768618944323936,0.28681610026512416,0.31549771029163654,0.4,0.9468700683850604,0.75,62.61052803845277,41.570151631717444,21.040376406735326,0.0,1.6509348,0.0,1.0991414,1.7848569,0.9725713,1.300688,1.7309303,0.0,0.90326804,0.5107297,1.8219987,0.949102,0.5834958,0.41887024,0.0,2,2012
40,0.20000000000000007,0.0888888888888889,1.4095696796718702,3.122351822703222,1.712782143031352,-2.333333333333333,-4.333333333333334,-8.166666666666666,0.0,16.0,16.0,17.0,13.0,2,1,0,3.0,0.6666666666666666,3,2,12,-10,64,35,29,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,0.7397444519166108,0.17350369872225962,0.08675184936112981,0.6,5.970149253731344,0.75,0.63849788057141,6.965477352165484,6.326979471594075,1.9929466,1.1870186,0.0,0.35006976,1.4187076,1.5185697,1.4048216,0.8662833,3.681413,0.0,0.7790674,0.0,1.7980994,4.391321,1.1185399,0.0,0,2012
23,0.06666666666666671,0.0,0.21051943534087547,0.6793826077130538,0.46886317237217834,-1.5,1.333333333333333,3.5,0.16666666666666663,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,13,20,-7,35,20,15,1.83,3.6,4.33,0.5464480874316939,0.2777777777777778,0.23094688221709006,0.517875474669351,0.2632533662902535,0.2188711590403955,0.0,1.5372790161414296,0.75,18.857452820177723,41.765583895133524,22.9081310749558,0.3248654,1.3903177,0.7770092,0.49774724,2.3815522,1.2623205,0.29175237,0.68909895,0.014314115,0.0,0.44299605,0.102297425,1.1658475,0.27861136,0.0,0.0,1,2012
-54,-0.33333333333333337,-0.4444444444444445,-2.1360787149081837,0.9305073574169331,3.0665860723251166,-3.5,-3.499999999999999,-5.666666666666668,-0.8333333333333333,-11.0,-13.0,-11.0,-9.0,0,0,0,0.0,0.0,0,15,2,13,33,66,-33,6.0,3.75,1.62,0.16666666666666666,0.26666666666666666,0.6172839506172839,0.15863689776733256,0.2538190364277321,0.5875440658049355,0.0,0.13324450366422386,0.75,15.948838551563187,0.6500712000196077,15.298767351543578,0.35049585,1.1743569,1.2531047,0.5177777,2.4955106,0.9859736,0.7385438,0.42552868,0.0,1.8513188,0.0,2.8290894,0.31835434,1.0682445,2.6908922,4.4376006,0,2012
17,0.33333333333333337,0.5555555555555556,1.365461021460581,2.181625872847001,0.8161648513864199,-1.666666666666667,1.166666666666666,0.8333333333333339,1.3333333333333335,8.0,11.0,9.0,4.0,3,1,1,1.8,0.4,5,4,6,-2,49,44,5,1.44,4.33,7.5,0.6944444444444444,0.23094688221709006,0.13333333333333333,0.6559254456657416,0.21813686876643598,0.1259376855678224,1.0,1.4962593516209477,0.75,1.825129028433971,7.262473088671301,5.43734406023733,1.4762938,1.0987638,0.51806545,0.0,0.38644448,0.0,2.330768,0.6343962,1.6937164,0.0,0.48679096,0.0,1.3749826,1.7980952,0.7703363,0.0,0,2012
4,-0.4666666666666666,-0.6222222222222222,-1.613478122507411,0.30915013201237274,1.9226282545197837,2.1666666666666665,2.333333333333333,3.333333333333332,-0.16666666666666674,5.0,7.0,5.0,3.0,2,3,0,1.0,0.6,5,7,9,-2,39,37,2,1.73,3.4,5.5,0.5780346820809249,0.29411764705882354,0.18181818181818182,0.5484353462181424,0.2790568085168783,0.1725078452649793,1.0,1.2838801711840229,0.75,21.933251150053184,4.656870755641677,17.276380394411508,0.0,1.402657,0.5515,1.8648276,0.37214002,2.2894807,2.691287,1.2434764,0.0,0.0,0.0,0.8301177,1.0623332,0.26924378,1.5856736,0.0,0,2012
3,0.0,-0.06666666666666665,-1.2344619640057015,0.7080187972785201,1.9424807612842216,1.0,0.0,0.5,0.16666666666666674,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0,10,11,-1,36,36,0,1.83,3.5,4.5,0.5464480874316939,0.2857142857142857,0.2222222222222222,0.5182625863770978,0.27097729516288255,0.21076011846001974,0.0,1.098901098901099,0.75,13.927211986514319,5.633858329423373,8.293353657090947,0.034689903,0.44689015,0.43842703,0.7036112,2.6603389,1.3213854,0.90081275,1.096929,0.0,0.0,0.0,0.99432117,1.4331183,0.731507,0.938039,0.0,2,2012
-26,-0.19999999999999996,-0.26666666666666666,-0.6321550163049598,0.5154090195260459,1.1475640358310057,-1.833333333333333,-4.833333333333334,-5.666666666666666,-1.1666666666666665,-1.0,-1.0,-1.0,-1.0,2,0,1,1.0,0.6666666666666666,3,20,14,6,21,35,-14,2.75,3.3,2.6,0.36363636363636365,0.30303030303030304,0.3846153846153846,0.3458980044345898,0.28824833702882485,0.3658536585365853,0.6,0.6996501749125437,0.75,38.06558177863284,12.094363306604903,25.971218472027935,0.2741356,2.0684917,0.0,1.478463,1.1809516,0.9303857,1.0910103,1.243022,0.0,0.61661905,0.0,2.3810296,0.6114447,2.1244783,1.7964246,1.3032969,1,2012
5,-0.13333333333333336,-0.0888888888888889,-0.0630807436216636,0.5468304504289013,0.6099111940505649,1.166666666666667,-0.5,-2.333333333333332,0.16666666666666652,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0,6,13,-7,44,36,8,1.8,3.6,4.5,0.5555555555555556,0.2777777777777778,0.2222222222222222,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.0,2.1630615640599,0.75,10.775272787934767,20.970745688679425,10.195472900744658,0.67056024,0.8908746,0.0,0.53210765,2.4960804,1.7398355,0.960135,1.5080521,0.0,0.0,0.26392552,0.5736977,1.9695913,1.2623415,0.81277174,0.0,0,2012
-69,-0.6000000000000001,-0.8222222222222223,-3.4909494916510466,0.19662043825252146,3.6875699299035682,-0.16666666666666696,-2.5,-2.5,-1.5,-13.0,-13.0,-14.0,-11.0,1,0,1,1.0,1.0,2,19,1,18,22,67,-45,9.0,5.0,1.33,0.1111111111111111,0.2,0.7518796992481203,0.10452687834014461,0.1881483810122603,0.7073247406475951,0.4,0.052603892688058915,0.75,91.95605314116662,0.27044789387555407,91.68560524729106,0.0,1.980434,2.4847503,1.6643755,1.5963161,1.6921933,1.4272358,1.0196381,0.0,4.3078995,0.0,1.4004729,0.17390263,0.0048965216,4.187738,5.0941663,2,2012
-25,0.0,0.06666666666666671,-0.5867218518095637,0.5198458935947093,1.106567745404273,1.5000000000000004,2.5,2.833333333333334,0.0,3.0,3.0,3.0,2.0,2,2,1,1.2,0.8,5,16,9,7,25,37,-12,2.4,3.4,2.88,0.4166666666666667,0.29411764705882354,0.3472222222222222,0.3938223938223938,0.277992277992278,0.3281853281853282,1.0,0.5621486570893192,0.75,30.197459664071207,8.060415534161244,22.137044129909963,0.12518218,2.2012475,0.74793017,1.1139286,0.19222878,0.4428203,2.3531227,1.910907,0.0,0.4325803,0.0,2.1106298,1.1112384,0.0,1.9134558,0.18406235,0,2012
-21,-0.4666666666666667,-0.5111111111111111,-1.1627993432762642,1.288160930528255,2.4509602738045193,-2.3333333333333335,-5.166666666666667,-8.166666666666666,-2.0,-6.0,-9.0,-7.0,-2.0,1,1,3,1.0,2.6,5,10,4,6,37,52,-15,3.0,3.4,2.3,0.3333333333333333,0.29411764705882354,0.4347826086956522,0.3138041733547351,0.2768860353130016,0.40930979133226325,1.0,0.3996003996003996,0.75,7.703205176519018,1.6253817839229903,6.077823392596027,0.0,1.9028833,0.0,1.7118435,0.32595196,1.5577937,1.4661393,1.2272891,0.0,0.10326514,0.03165537,2.3263562,0.0,2.4838614,1.8994817,2.8212464,2,2012
33,0.33333333333333337,0.11111111111111105,0.9363465868508398,2.0546126684578283,1.1182660816069885,-1.166666666666667,1.166666666666666,0.8333333333333321,0.16666666666666674,-3.0,0.0,-4.0,-5.0,2,0,3,0.8,1.4,5,2,5,-3,66,49,17,1.91,3.6,4.0,0.5235602094240838,0.2777777777777778,0.25,0.49799419006778256,0.2642135841748513,0.23779222575736617,1.0,2.4875621890547266,0.75,0.9687047021240595,4.431578757449222,3.462874055325162,0.79261726,1.1780505,0.6762264,0.61138546,0.37965733,0.709183,1.6412895,1.3692825,0.586979,0.0,0.23010263,0.0,0.0,1.0963749,0.0,0.12046656,0,2012
-26,-0.2,-0.26666666666666666,-0.4267778974020122,0.5168395586018891,0.9436174560039013,0.5,0.6666666666666679,2.333333333333334,-0.16666666666666652,-13.0,-15.0,-13.0,-11.0,0,0,0,0.0,0.0,0,18,7,11,22,42,-20,5.0,3.6,1.73,0.2,0.2777777777777778,0.5780346820809249,0.1894275807530872,0.26309386215706554,0.5474785570898474,0.0,0.3886729594669628,0.75,34.16599931821341,7.340469656808969,26.82552966140444,0.0,1.0387989,2.3972087,1.1853731,2.2946296,0.774525,0.81867933,1.4294941,0.0,1.4288628,0.0,2.500124,0.0,0.0,0.9124928,3.4523585,0,2012
30,-0.13333333333333336,-0.3111111111111111,-0.13235885350229892,0.49335666852916915,0.6257155220314681,0.833333333333333,3.500000000000001,6.166666666666666,1.1666666666666665,10.0,12.0,10.0,8.0,2,0,1,2.0,1.3333333333333333,3,4,14,-10,53,36,17,1.4,4.5,8.5,0.7142857142857143,0.2222222222222222,0.11764705882352941,0.6775907883082374,0.21080602302922938,0.11160318866253321,0.6,3.491271820448878,0.75,7.94665145032881,22.022429081583752,14.075777631254942,0.3024838,1.3819019,1.0192231,0.7546277,1.2186334,2.202244,2.3405604,0.6443782,1.4850135,0.0,0.0,0.0,1.7733229,0.22224626,0.8343709,0.0,1,2012
23,0.6666666666666667,0.5111111111111111,2.1064477212661967,2.8760533808788433,0.7696056596126466,-1.666666666666667,1.5,0.5,2.333333333333333,10.0,13.0,11.0,6.0,1,2,2,1.2,1.2,5,3,15,-12,55,33,22,1.33,5.0,10.0,0.7518796992481203,0.2,0.1,0.7147962830593281,0.1901358112937813,0.09506790564689065,1.0,4.983388704318937,0.75,1.0394818127329504,19.2404965446927,18.20101473195975,2.678782,1.3881271,0.63747114,0.0,0.681588,0.010409772,2.6953654,0.75321686,3.1322546,0.0,1.1954346,0.0,1.034714,1.9091456,0.86129344,0.0,0,2012
-8,-0.4666666666666666,-0.39999999999999997,-0.5097068782527402,0.37530637132537925,0.8850132495781194,2.833333333333333,-0.16666666666666696,1.5,-1.0,0.0,0.0,0.0,0.0,1,1,3,0.8,1.4,5,18,16,2,23,28,-5,2.4,3.4,2.9,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.39471577261809454,0.27862289831865494,0.3266613290632506,1.0,0.8883953359244863,0.75,46.71607152013471,17.876830323508493,28.83924119662622,0.0,2.0159473,0.26968437,2.2279518,0.21277577,1.7895892,2.0297253,2.1311045,0.0,0.47323915,0.0,1.819461,0.52322614,0.34063658,1.4329987,0.3673002,0,2012
-3,0.13333333333333336,0.22222222222222224,0.21220318449175446,0.7492382746766822,0.5370350901849278,1.0,0.0,-0.9999999999999982,-0.16666666666666674,4.0,1.0,5.0,6.0,4,1,0,1.8,0.4,5,5,4,1,49,54,-5,1.83,3.6,4.33,0.5464480874316939,0.2777777777777778,0.23094688221709006,0.517875474669351,0.2632533662902535,0.2188711590403955,1.0,0.7984031936127745,0.75,6.585547866549831,7.312145183680595,0.7265973171307643,0.28043133,1.2992063,0.0,0.54569656,0.22600648,0.21865559,1.899524,1.7444957,0.0,0.0,0.0,0.50974387,0.9927794,1.5312457,1.4850142,0.0,1,2012
35,-0.2,-0.04444444444444445,-0.09179647938406876,0.6322236955226139,0.7240201749066827,-1.0,1.666666666666667,0.0,0.33333333333333337,13.0,15.0,13.0,11.0,3,2,0,1.8,1.0,5,7,19,-12,42,22,20,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,0.7397444519166108,0.17350369872225962,0.08675184936112981,1.0,2.7104136947218262,0.75,10.899628974766653,25.88484710575633,14.985218130989676,0.03540024,2.044819,0.22015044,0.40479463,0.5311403,1.8829339,2.413855,0.40064692,2.7700899,0.0,0.58342725,0.0,1.6565027,1.8115553,1.431884,0.0,2,2012
26,0.2,0.1111111111111111,0.2769048063846892,0.4086405000138785,0.13173569362918935,-1.0,1.666666666666667,4.666666666666666,0.33333333333333337,-4.0,-4.0,-4.0,-3.0,0,0,0,0.0,0.0,0,14,20,-6,36,22,14,1.73,3.75,4.75,0.5780346820809249,0.26666666666666666,0.21052631578947367,0.5477819635580841,0.25271007918812943,0.1995079572537864,0.0,1.4275517487508922,0.75,33.44158054353528,141.10771597396095,107.66613543042567,0.0,3.0415716,1.5883393,1.2766097,2.245718,0.7579259,0.17314708,0.7373669,0.022573441,0.0,2.7945766,0.1289109,0.6751984,0.0,0.0,0.0,0,2012
-62,-0.33333333333333337,-0.28888888888888886,-1.8271894958660246,0.5964509795221098,2.4236404753881344,-3.666666666666666,-6.333333333333333,-9.5,-0.9999999999999999,-11.0,-13.0,-11.0,-9.0,1,2,0,1.0,0.6666666666666666,3,12,2,10,37,69,-32,6.0,3.75,1.62,0.16666666666666666,0.26666666666666666,0.6172839506172839,0.15863689776733256,0.2538190364277321,0.5875440658049355,0.6,0.16652789342214822,0.75,19.78725470846157,0.8218140765763792,18.96544063188519,0.47358817,1.6458762,0.32348302,0.35414648,1.354119,0.76199585,1.3658516,0.8301896,0.0,2.0932984,0.0,2.5723667,0.0,1.9322748,3.117092,4.744512,1,2012
21,0.0,-0.06666666666666671,-0.0868329296623136,0.741400389420863,0.8282333190831765,-2.0,-6.166666666666666,-11.166666666666664,-0.6666666666666666,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,11,18,-7,37,25,12,2.0,3.4,3.8,0.5,0.29411764705882354,0.2631578947368421,0.47291361639824303,0.2781844802342606,0.24890190336749632,0.0,1.6348773841961852,0.75,14.63933231186928,21.473734806542435,6.834402494673155,0.87657815,0.88632894,0.0,0.6415232,2.5588036,1.511363,0.25050503,1.2257068,0.0,0.085822016,1.4447827,0.6421742,1.0034438,3.2032032,0.055389524,0.0,0,2012
